6,Mrs,Chen,7AR,Art,708202,Horace,Richardson,7,8300,Neely,Richardson,bickford1956@yahoo.com
31,Mr,Booker,12MA,Maths,1208203,Ruthanne,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
32,Mr,Dillard,12SC,Science,1208203,Ruthanne,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
33,Mrs,Morse,12HA,HASS,1208203,Ruthanne,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
34,Mr,Owens,12EN,English,1208203,Ruthanne,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
35,Mr,O'brien,12PE,Physical Education,1208203,Ruthanne,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
36,Dr,Buckley,12AR,Art,1208203,Ruthanne,Richardson,12,8300,Neely,Richardson,bickford1956@yahoo.com
1,Mr,Lamb,7MA,Maths,708300,Eliz,Daugherty,7,8400,Raul,Daugherty,afraid1953@live.com
2,Mr,Christian,7SC,Science,708300,Eliz,Daugherty,7,8400,Raul,Daugherty,afraid1953@live.com
3,Mr,Chang,7HA,HASS,708300,Eliz,Daugherty,7,8400,Raul,Daugherty,afraid1953@live.com
4,Mrs,Curry,7EN,English,708300,Eliz,Daugherty,7,8400,Raul,Daugherty,afraid1953@live.com
5,Mr,Townsend,7PE,Physical Education,708300,Eliz,Daugherty,7,8400,Raul,Daugherty,afraid1953@live.com
6,Mrs,Chen,7AR,Art,708300,Eliz,Daugherty,7,8400,Raul,Daugherty,afraid1953@live.com
25,Mr,Conway,11MA,Maths,1108301,Kaley,Daugherty,11,8400,Raul,Daugherty,afraid1953@live.com
26,Mr,Poole,11SC,Science,1108301,Kaley,Daugherty,11,8400,Raul,Daugherty,afraid1953@live.com
27,Mrs,Hooper,11HA,HASS,1108301,Kaley,Daugherty,11,8400,Raul,Daugherty,afraid1953@live.com
28,Mr,Cochran,11EN,English,1108301,Kaley,Daugherty,11,8400,Raul,Daugherty,afraid1953@live.com
29,Mrs,Cain,11PE,Physical Education,1108301,Kaley,Daugherty,11,8400,Raul,Daugherty,afraid1953@live.com
30,Mrs,Morse,11AR,Art,1108301,Kaley,Daugherty,11,8400,Raul,Daugherty,afraid1953@live.com
7,Mrs,Patel,8MA,Maths,808400,Jared,Barlow,8,8500,Willena,Barlow,assuming1998@yandex.com
8,Dr,May,8SC,Science,808400,Jared,Barlow,8,8500,Willena,Barlow,assuming1998@yandex.com
9,Dr,Aguirre,8HA,HASS,808400,Jared,Barlow,8,8500,Willena,Barlow,assuming1998@yandex.com
10,Mr,Pearson,8EN,English,808400,Jared,Barlow,8,8500,Willena,Barlow,assuming1998@yandex.com
11,Mr,Boyer,8PE,Physical Education,808400,Jared,Barlow,8,8500,Willena,Barlow,assuming1998@yandex.com
12,Mrs,Calderon,8AR,Art,808400,Jared,Barlow,8,8500,Willena,Barlow,assuming1998@yandex.com
13,Ms,Woods,9MA,Maths,908401,Man,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
14,Mr,Waller,9SC,Science,908401,Man,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
15,Mrs,Roy,9HA,HASS,908401,Man,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
16,Mrs,Olson,9EN,English,908401,Man,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
17,Mr,Huffman,9PE,Physical Education,908401,Man,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
18,Mr,Barker,9AR,Art,908401,Man,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
31,Mr,Booker,12MA,Maths,1208402,Charmain,Barlow,12,8500,Willena,Barlow,assuming1998@yandex.com
32,Mr,Dillard,12SC,Science,1208402,Charmain,Barlow,12,8500,Willena,Barlow,assuming1998@yandex.com
33,Mrs,Morse,12HA,HASS,1208402,Charmain,Barlow,12,8500,Willena,Barlow,assuming1998@yandex.com
34,Mr,Owens,12EN,English,1208402,Charmain,Barlow,12,8500,Willena,Barlow,assuming1998@yandex.com
35,Mr,O'brien,12PE,Physical Education,1208402,Charmain,Barlow,12,8500,Willena,Barlow,assuming1998@yandex.com
36,Dr,Buckley,12AR,Art,1208402,Charmain,Barlow,12,8500,Willena,Barlow,assuming1998@yandex.com
13,Ms,Woods,9MA,Maths,908403,Tona,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
14,Mr,Waller,9SC,Science,908403,Tona,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
15,Mrs,Roy,9HA,HASS,908403,Tona,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
16,Mrs,Olson,9EN,English,908403,Tona,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
17,Mr,Huffman,9PE,Physical Education,908403,Tona,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
18,Mr,Barker,9AR,Art,908403,Tona,Barlow,9,8500,Willena,Barlow,assuming1998@yandex.com
13,Ms,Woods,9MA,Maths,908500,Wen,Schultz,9,8600,Rosendo,Schultz,tartanas2038@live.com
14,Mr,Waller,9SC,Science,908500,Wen,Schultz,9,8600,Rosendo,Schultz,tartanas2038@live.com
15,Mrs,Roy,9HA,HASS,908500,Wen,Schultz,9,8600,Rosendo,Schultz,tartanas2038@live.com
16,Mrs,Olson,9EN,English,908500,Wen,Schultz,9,8600,Rosendo,Schultz,tartanas2038@live.com
17,Mr,Huffman,9PE,Physical Education,908500,Wen,Schultz,9,8600,Rosendo,Schultz,tartanas2038@live.com
18,Mr,Barker,9AR,Art,908500,Wen,Schultz,9,8600,Rosendo,Schultz,tartanas2038@live.com
31,Mr,Booker,12MA,Maths,1208600,Robt,Blair,12,8700,Erasmo,Blair,undeemed1969@live.com
32,Mr,Dillard,12SC,Science,1208600,Robt,Blair,12,8700,Erasmo,Blair,undeemed1969@live.com
33,Mrs,Morse,12HA,HASS,1208600,Robt,Blair,12,8700,Erasmo,Blair,undeemed1969@live.com
34,Mr,Owens,12EN,English,1208600,Robt,Blair,12,8700,Erasmo,Blair,undeemed1969@live.com
35,Mr,O'brien,12PE,Physical Education,1208600,Robt,Blair,12,8700,Erasmo,Blair,undeemed1969@live.com
36,Dr,Buckley,12AR,Art,1208600,Robt,Blair,12,8700,Erasmo,Blair,undeemed1969@live.com
25,Mr,Conway,11MA,Maths,1108700,Tran,Cooley,11,8800,Isaiah,Cooley,bidens1850@yandex.com
26,Mr,Poole,11SC,Science,1108700,Tran,Cooley,11,8800,Isaiah,Cooley,bidens1850@yandex.com
27,Mrs,Hooper,11HA,HASS,1108700,Tran,Cooley,11,8800,Isaiah,Cooley,bidens1850@yandex.com
28,Mr,Cochran,11EN,English,1108700,Tran,Cooley,11,8800,Isaiah,Cooley,bidens1850@yandex.com
29,Mrs,Cain,11PE,Physical Education,1108700,Tran,Cooley,11,8800,Isaiah,Cooley,bidens1850@yandex.com
30,Mrs,Morse,11AR,Art,1108700,Tran,Cooley,11,8800,Isaiah,Cooley,bidens1850@yandex.com
1,Mr,Lamb,7MA,Maths,708701,Qiana,Cooley,7,8800,Isaiah,Cooley,bidens1850@yandex.com
2,Mr,Christian,7SC,Science,708701,Qiana,Cooley,7,8800,Isaiah,Cooley,bidens1850@yandex.com
3,Mr,Chang,7HA,HASS,708701,Qiana,Cooley,7,8800,Isaiah,Cooley,bidens1850@yandex.com
4,Mrs,Curry,7EN,English,708701,Qiana,Cooley,7,8800,Isaiah,Cooley,bidens1850@yandex.com
5,Mr,Townsend,7PE,Physical Education,708701,Qiana,Cooley,7,8800,Isaiah,Cooley,bidens1850@yandex.com
6,Mrs,Chen,7AR,Art,708701,Qiana,Cooley,7,8800,Isaiah,Cooley,bidens1850@yandex.com
13,Ms,Woods,9MA,Maths,908702,Ranae,Cooley,9,8800,Isaiah,Cooley,bidens1850@yandex.com
14,Mr,Waller,9SC,Science,908702,Ranae,Cooley,9,8800,Isaiah,Cooley,bidens1850@yandex.com
15,Mrs,Roy,9HA,HASS,908702,Ranae,Cooley,9,8800,Isaiah,Cooley,bidens1850@yandex.com
16,Mrs,Olson,9EN,English,908702,Ranae,Cooley,9,8800,Isaiah,Cooley,bidens1850@yandex.com
17,Mr,Huffman,9PE,Physical Education,908702,Ranae,Cooley,9,8800,Isaiah,Cooley,bidens1850@yandex.com
18,Mr,Barker,9AR,Art,908702,Ranae,Cooley,9,8800,Isaiah,Cooley,bidens1850@yandex.com
1,Mr,Lamb,7MA,Maths,708800,Christian,Cooke,7,8900,Sunday,Cooke,coghlan1823@yandex.com
2,Mr,Christian,7SC,Science,708800,Christian,Cooke,7,8900,Sunday,Cooke,coghlan1823@yandex.com
3,Mr,Chang,7HA,HASS,708800,Christian,Cooke,7,8900,Sunday,Cooke,coghlan1823@yandex.com
4,Mrs,Curry,7EN,English,708800,Christian,Cooke,7,8900,Sunday,Cooke,coghlan1823@yandex.com
5,Mr,Townsend,7PE,Physical Education,708800,Christian,Cooke,7,8900,Sunday,Cooke,coghlan1823@yandex.com
6,Mrs,Chen,7AR,Art,708800,Christian,Cooke,7,8900,Sunday,Cooke,coghlan1823@yandex.com
19,Mr,Montoya,10MA,Maths,1008801,Graham,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
20,Mr,Watts,10SC,Science,1008801,Graham,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
21,Mr,Gonzalez,10HA,HASS,1008801,Graham,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
22,Mr,Hyde,10EN,English,1008801,Graham,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
23,Mr,Curry,10PE,Physical Education,1008801,Graham,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
24,Mr,Fulton,10AR,Art,1008801,Graham,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
19,Mr,Montoya,10MA,Maths,1008802,Torie,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
20,Mr,Watts,10SC,Science,1008802,Torie,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
21,Mr,Gonzalez,10HA,HASS,1008802,Torie,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
22,Mr,Hyde,10EN,English,1008802,Torie,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
23,Mr,Curry,10PE,Physical Education,1008802,Torie,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
24,Mr,Fulton,10AR,Art,1008802,Torie,Cooke,10,8900,Sunday,Cooke,coghlan1823@yandex.com
25,Mr,Conway,11MA,Maths,1108900,Danial,Hartman,11,9000,Danilo,Hartman,endowed1965@gmail.com
26,Mr,Poole,11SC,Science,1108900,Danial,Hartman,11,9000,Danilo,Hartman,endowed1965@gmail.com
27,Mrs,Hooper,11HA,HASS,1108900,Danial,Hartman,11,9000,Danilo,Hartman,endowed1965@gmail.com
28,Mr,Cochran,11EN,English,1108900,Danial,Hartman,11,9000,Danilo,Hartman,endowed1965@gmail.com
29,Mrs,Cain,11PE,Physical Education,1108900,Danial,Hartman,11,9000,Danilo,Hartman,endowed1965@gmail.com
30,Mrs,Morse,11AR,Art,1108900,Danial,Hartman,11,9000,Danilo,Hartman,endowed1965@gmail.com
19,Mr,Montoya,10MA,Maths,1008901,Jesusita,Hartman,10,9000,Danilo,Hartman,endowed1965@gmail.com
20,Mr,Watts,10SC,Science,1008901,Jesusita,Hartman,10,9000,Danilo,Hartman,endowed1965@gmail.com
21,Mr,Gonzalez,10HA,HASS,1008901,Jesusita,Hartman,10,9000,Danilo,Hartman,endowed1965@gmail.com
22,Mr,Hyde,10EN,English,1008901,Jesusita,Hartman,10,9000,Danilo,Hartman,endowed1965@gmail.com
23,Mr,Curry,10PE,Physical Education,1008901,Jesusita,Hartman,10,9000,Danilo,Hartman,endowed1965@gmail.com
24,Mr,Fulton,10AR,Art,1008901,Jesusita,Hartman,10,9000,Danilo,Hartman,endowed1965@gmail.com
1,Mr,Lamb,7MA,Maths,709000,Hobert,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
2,Mr,Christian,7SC,Science,709000,Hobert,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
3,Mr,Chang,7HA,HASS,709000,Hobert,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
4,Mrs,Curry,7EN,English,709000,Hobert,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
5,Mr,Townsend,7PE,Physical Education,709000,Hobert,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
6,Mrs,Chen,7AR,Art,709000,Hobert,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
1,Mr,Lamb,7MA,Maths,709001,Richie,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
2,Mr,Christian,7SC,Science,709001,Richie,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
3,Mr,Chang,7HA,HASS,709001,Richie,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
4,Mrs,Curry,7EN,English,709001,Richie,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
5,Mr,Townsend,7PE,Physical Education,709001,Richie,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
6,Mrs,Chen,7AR,Art,709001,Richie,Mays,7,9100,Voncile,Mays,outlet1950@outlook.com
19,Mr,Montoya,10MA,Maths,1009002,Sana,Mays,10,9100,Voncile,Mays,outlet1950@outlook.com
20,Mr,Watts,10SC,Science,1009002,Sana,Mays,10,9100,Voncile,Mays,outlet1950@outlook.com
21,Mr,Gonzalez,10HA,HASS,1009002,Sana,Mays,10,9100,Voncile,Mays,outlet1950@outlook.com
22,Mr,Hyde,10EN,English,1009002,Sana,Mays,10,9100,Voncile,Mays,outlet1950@outlook.com
23,Mr,Curry,10PE,Physical Education,1009002,Sana,Mays,10,9100,Voncile,Mays,outlet1950@outlook.com
24,Mr,Fulton,10AR,Art,1009002,Sana,Mays,10,9100,Voncile,Mays,outlet1950@outlook.com
13,Ms,Woods,9MA,Maths,909100,Claude,O'neal,9,9200,Maile,O'neal,confers1982@gmail.com
14,Mr,Waller,9SC,Science,909100,Claude,O'neal,9,9200,Maile,O'neal,confers1982@gmail.com
15,Mrs,Roy,9HA,HASS,909100,Claude,O'neal,9,9200,Maile,O'neal,confers1982@gmail.com
16,Mrs,Olson,9EN,English,909100,Claude,O'neal,9,9200,Maile,O'neal,confers1982@gmail.com
17,Mr,Huffman,9PE,Physical Education,909100,Claude,O'neal,9,9200,Maile,O'neal,confers1982@gmail.com
18,Mr,Barker,9AR,Art,909100,Claude,O'neal,9,9200,Maile,O'neal,confers1982@gmail.com
25,Mr,Conway,11MA,Maths,1109101,Dana,O'neal,11,9200,Maile,O'neal,confers1982@gmail.com
26,Mr,Poole,11SC,Science,1109101,Dana,O'neal,11,9200,Maile,O'neal,confers1982@gmail.com
27,Mrs,Hooper,11HA,HASS,1109101,Dana,O'neal,11,9200,Maile,O'neal,confers1982@gmail.com
28,Mr,Cochran,11EN,English,1109101,Dana,O'neal,11,9200,Maile,O'neal,confers1982@gmail.com
29,Mrs,Cain,11PE,Physical Education,1109101,Dana,O'neal,11,9200,Maile,O'neal,confers1982@gmail.com
30,Mrs,Morse,11AR,Art,1109101,Dana,O'neal,11,9200,Maile,O'neal,confers1982@gmail.com
31,Mr,Booker,12MA,Maths,1209102,Brad,O'neal,12,9200,Maile,O'neal,confers1982@gmail.com
32,Mr,Dillard,12SC,Science,1209102,Brad,O'neal,12,9200,Maile,O'neal,confers1982@gmail.com
33,Mrs,Morse,12HA,HASS,1209102,Brad,O'neal,12,9200,Maile,O'neal,confers1982@gmail.com
34,Mr,Owens,12EN,English,1209102,Brad,O'neal,12,9200,Maile,O'neal,confers1982@gmail.com
35,Mr,O'brien,12PE,Physical Education,1209102,Brad,O'neal,12,9200,Maile,O'neal,confers1982@gmail.com
36,Dr,Buckley,12AR,Art,1209102,Brad,O'neal,12,9200,Maile,O'neal,confers1982@gmail.com
19,Mr,Montoya,10MA,Maths,1009200,Marcene,Parks,10,9300,Allen,Parks,snobby1800@gmail.com
20,Mr,Watts,10SC,Science,1009200,Marcene,Parks,10,9300,Allen,Parks,snobby1800@gmail.com
21,Mr,Gonzalez,10HA,HASS,1009200,Marcene,Parks,10,9300,Allen,Parks,snobby1800@gmail.com
22,Mr,Hyde,10EN,English,1009200,Marcene,Parks,10,9300,Allen,Parks,snobby1800@gmail.com
23,Mr,Curry,10PE,Physical Education,1009200,Marcene,Parks,10,9300,Allen,Parks,snobby1800@gmail.com
24,Mr,Fulton,10AR,Art,1009200,Marcene,Parks,10,9300,Allen,Parks,snobby1800@gmail.com
7,Mrs,Patel,8MA,Maths,809300,Shaunna,Davidson,8,9400,Justin,Davidson,gulonic1825@gmail.com
8,Dr,May,8SC,Science,809300,Shaunna,Davidson,8,9400,Justin,Davidson,gulonic1825@gmail.com
9,Dr,Aguirre,8HA,HASS,809300,Shaunna,Davidson,8,9400,Justin,Davidson,gulonic1825@gmail.com
10,Mr,Pearson,8EN,English,809300,Shaunna,Davidson,8,9400,Justin,Davidson,gulonic1825@gmail.com
11,Mr,Boyer,8PE,Physical Education,809300,Shaunna,Davidson,8,9400,Justin,Davidson,gulonic1825@gmail.com
12,Mrs,Calderon,8AR,Art,809300,Shaunna,Davidson,8,9400,Justin,Davidson,gulonic1825@gmail.com
19,Mr,Montoya,10MA,Maths,1009400,Willard,Nash,10,9500,Fernanda,Nash,willowweed1851@live.com
20,Mr,Watts,10SC,Science,1009400,Willard,Nash,10,9500,Fernanda,Nash,willowweed1851@live.com
21,Mr,Gonzalez,10HA,HASS,1009400,Willard,Nash,10,9500,Fernanda,Nash,willowweed1851@live.com
22,Mr,Hyde,10EN,English,1009400,Willard,Nash,10,9500,Fernanda,Nash,willowweed1851@live.com
23,Mr,Curry,10PE,Physical Education,1009400,Willard,Nash,10,9500,Fernanda,Nash,willowweed1851@live.com
24,Mr,Fulton,10AR,Art,1009400,Willard,Nash,10,9500,Fernanda,Nash,willowweed1851@live.com
31,Mr,Booker,12MA,Maths,1209500,Landon,Mcdowell,12,9600,Lewis,Mcdowell,umbrate1807@outlook.com
32,Mr,Dillard,12SC,Science,1209500,Landon,Mcdowell,12,9600,Lewis,Mcdowell,umbrate1807@outlook.com
33,Mrs,Morse,12HA,HASS,1209500,Landon,Mcdowell,12,9600,Lewis,Mcdowell,umbrate1807@outlook.com
34,Mr,Owens,12EN,English,1209500,Landon,Mcdowell,12,9600,Lewis,Mcdowell,umbrate1807@outlook.com
35,Mr,O'brien,12PE,Physical Education,1209500,Landon,Mcdowell,12,9600,Lewis,Mcdowell,umbrate1807@outlook.com
36,Dr,Buckley,12AR,Art,1209500,Landon,Mcdowell,12,9600,Lewis,Mcdowell,umbrate1807@outlook.com
31,Mr,Booker,12MA,Maths,1209600,Son,Navarro,12,9700,Dell,Navarro,prechecked1979@yandex.com
32,Mr,Dillard,12SC,Science,1209600,Son,Navarro,12,9700,Dell,Navarro,prechecked1979@yandex.com
33,Mrs,Morse,12HA,HASS,1209600,Son,Navarro,12,9700,Dell,Navarro,prechecked1979@yandex.com
34,Mr,Owens,12EN,English,1209600,Son,Navarro,12,9700,Dell,Navarro,prechecked1979@yandex.com
35,Mr,O'brien,12PE,Physical Education,1209600,Son,Navarro,12,9700,Dell,Navarro,prechecked1979@yandex.com
36,Dr,Buckley,12AR,Art,1209600,Son,Navarro,12,9700,Dell,Navarro,prechecked1979@yandex.com
25,Mr,Conway,11MA,Maths,1109700,Pablo,Potter,11,9800,Colin,Potter,destructive1806@yandex.com
26,Mr,Poole,11SC,Science,1109700,Pablo,Potter,11,9800,Colin,Potter,destructive1806@yandex.com
27,Mrs,Hooper,11HA,HASS,1109700,Pablo,Potter,11,9800,Colin,Potter,destructive1806@yandex.com
28,Mr,Cochran,11EN,English,1109700,Pablo,Potter,11,9800,Colin,Potter,destructive1806@yandex.com
29,Mrs,Cain,11PE,Physical Education,1109700,Pablo,Potter,11,9800,Colin,Potter,destructive1806@yandex.com
30,Mrs,Morse,11AR,Art,1109700,Pablo,Potter,11,9800,Colin,Potter,destructive1806@yandex.com
13,Ms,Woods,9MA,Maths,909701,Qiana,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
14,Mr,Waller,9SC,Science,909701,Qiana,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
15,Mrs,Roy,9HA,HASS,909701,Qiana,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
16,Mrs,Olson,9EN,English,909701,Qiana,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
17,Mr,Huffman,9PE,Physical Education,909701,Qiana,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
18,Mr,Barker,9AR,Art,909701,Qiana,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
13,Ms,Woods,9MA,Maths,909702,Ralph,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
14,Mr,Waller,9SC,Science,909702,Ralph,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
15,Mrs,Roy,9HA,HASS,909702,Ralph,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
16,Mrs,Olson,9EN,English,909702,Ralph,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
17,Mr,Huffman,9PE,Physical Education,909702,Ralph,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
18,Mr,Barker,9AR,Art,909702,Ralph,Potter,9,9800,Colin,Potter,destructive1806@yandex.com
7,Mrs,Patel,8MA,Maths,809800,Wilhemina,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
8,Dr,May,8SC,Science,809800,Wilhemina,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
9,Dr,Aguirre,8HA,HASS,809800,Wilhemina,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
10,Mr,Pearson,8EN,English,809800,Wilhemina,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
11,Mr,Boyer,8PE,Physical Education,809800,Wilhemina,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
12,Mrs,Calderon,8AR,Art,809800,Wilhemina,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
31,Mr,Booker,12MA,Maths,1209801,Chae,Burris,12,9900,Jene,Burris,salmon2058@yandex.com
32,Mr,Dillard,12SC,Science,1209801,Chae,Burris,12,9900,Jene,Burris,salmon2058@yandex.com
33,Mrs,Morse,12HA,HASS,1209801,Chae,Burris,12,9900,Jene,Burris,salmon2058@yandex.com
34,Mr,Owens,12EN,English,1209801,Chae,Burris,12,9900,Jene,Burris,salmon2058@yandex.com
35,Mr,O'brien,12PE,Physical Education,1209801,Chae,Burris,12,9900,Jene,Burris,salmon2058@yandex.com
36,Dr,Buckley,12AR,Art,1209801,Chae,Burris,12,9900,Jene,Burris,salmon2058@yandex.com
7,Mrs,Patel,8MA,Maths,809802,Camellia,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
8,Dr,May,8SC,Science,809802,Camellia,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
9,Dr,Aguirre,8HA,HASS,809802,Camellia,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
10,Mr,Pearson,8EN,English,809802,Camellia,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
11,Mr,Boyer,8PE,Physical Education,809802,Camellia,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
12,Mrs,Calderon,8AR,Art,809802,Camellia,Burris,8,9900,Jene,Burris,salmon2058@yandex.com
13,Ms,Woods,9MA,Maths,909803,Lorrine,Burris,9,9900,Jene,Burris,salmon2058@yandex.com
14,Mr,Waller,9SC,Science,909803,Lorrine,Burris,9,9900,Jene,Burris,salmon2058@yandex.com
15,Mrs,Roy,9HA,HASS,909803,Lorrine,Burris,9,9900,Jene,Burris,salmon2058@yandex.com
16,Mrs,Olson,9EN,English,909803,Lorrine,Burris,9,9900,Jene,Burris,salmon2058@yandex.com
17,Mr,Huffman,9PE,Physical Education,909803,Lorrine,Burris,9,9900,Jene,Burris,salmon2058@yandex.com
18,Mr,Barker,9AR,Art,909803,Lorrine,Burris,9,9900,Jene,Burris,salmon2058@yandex.com
25,Mr,Conway,11MA,Maths,1109900,Emory,Knowles,11,10000,Jolanda,Knowles,nobodies1853@gmail.com
26,Mr,Poole,11SC,Science,1109900,Emory,Knowles,11,10000,Jolanda,Knowles,nobodies1853@gmail.com
27,Mrs,Hooper,11HA,HASS,1109900,Emory,Knowles,11,10000,Jolanda,Knowles,nobodies1853@gmail.com
28,Mr,Cochran,11EN,English,1109900,Emory,Knowles,11,10000,Jolanda,Knowles,nobodies1853@gmail.com
29,Mrs,Cain,11PE,Physical Education,1109900,Emory,Knowles,11,10000,Jolanda,Knowles,nobodies1853@gmail.com
30,Mrs,Morse,11AR,Art,1109900,Emory,Knowles,11,10000,Jolanda,Knowles,nobodies1853@gmail.com
